resource, targetResource, nickname, instanceId, reportId, configId, collected, exit_status, exit_message, body, comparisonResult
"inca","ucsd-sierra","nimbus-create-publicvm","5852590","5852589","5463209","2012-07-26T12:21:39.000-04:00","Success","","cloud-create cloudcreate img hello-cloud.gz create 48.145035 s ping 70.087481 s ssh 31.195481 s destroy 6.681268 s","Success"
"inca","ucsd-sierra","nimbus-create-publicvm","5861069","5861068","5463209","2012-07-27T12:20:51.000-04:00","Success","","cloud-create cloudcreate img hello-cloud.gz create 41.259407 s ping 30.095053 s ssh 31.192959 s destroy 6.643127 s","Success"
"inca","ucsd-sierra","nimbus-create-publicvm","5869506","5869505","5463209","2012-07-28T12:20:48.000-04:00","Success","","cloud-create cloudcreate img hello-cloud.gz create 38.025624 s ping 30.089713 s ssh 31.192338 s destroy 6.537576 s","Success"
"inca","ucsd-sierra","nimbus-create-publicvm","5877988","5877987","5463209","2012-07-29T12:20:51.000-04:00","Success","","cloud-create cloudcreate img hello-cloud.gz create 40.508631 s ping 30.092786 s ssh 31.192494 s destroy 6.972287 s","Success"
"inca","ucsd-sierra","nimbus-create-publicvm","5886522","5886521","5463209","2012-07-30T12:21:27.000-04:00","Success","","cloud-create cloudcreate img hello-cloud.gz create 36.320924 s ping 70.086454 s ssh 31.19398 s destroy 7.028587 s","Success"
"inca","ucsd-sierra","nimbus-create-publicvm","5894981","5894980","5463209","2012-07-31T12:20:46.000-04:00","Success","","cloud-create cloudcreate img hello-cloud.gz create 35.570002 s ping 30.080481 s ssh 31.193795 s destroy 6.640479 s","Success"
"inca","ucsd-sierra","nimbus-create-publicvm","5903444","5903443","5463209","2012-08-01T12:20:47.000-04:00","Success","","cloud-create cloudcreate img hello-cloud.gz create 35.922422 s ping 30.167016 s ssh 31.192156 s destroy 6.770408 s","Success"
"inca","ucsd-sierra","nimbus-create-publicvm","5911920","5911919","5463209","2012-08-02T12:19:07.000-04:00","Failure","DOWNTIME:2059: Command '/home/inca/nimbus-cloud-client-021/bin/cloud-client.sh --conf /home/inca/nimbus-cloud-client-021/conf/sierra.conf --run --name hello-cloud.gz --hours 1' failed "Problem:"","","Failure:errorMessage errorMessage errorMessage errorMessage"
"inca","ucsd-sierra","nimbus-create-publicvm","5920498","5920497","5463209","2012-08-03T12:20:50.000-04:00","Success","","cloud-create cloudcreate img hello-cloud.gz create 39.331753 s ping 30.091188 s ssh 31.193649 s destroy 6.731499 s","Success""inca","ucsd-sierra","nimbus-create-publicvm","5928950","5928949","5463209","2012-08-04T12:21:31.000-04:00","Success","","cloud-create cloudcreate img hello-cloud.gz create 40.723992 s ping 70.087271 s ssh 31.196764 s destroy 6.85445 s","Success"
"inca","ucsd-sierra","nimbus-create-publicvm","5937408","5937407","5463209","2012-08-05T12:21:15.000-04:00","Success","","cloud-create cloudcreate img hello-cloud.gz create 25.332125 s ping 70.086563 s ssh 31.191478 s destroy 6.698493 s","Success"
