resource, targetResource, nickname, instanceId, reportId, configId, collected, exit_status, exit_message, body, comparisonResult
"ucsd-sierra","	","eucalyptus-storage","4392247","3369008","3368924","2011-11-09T11:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4392522","3369008","3368924","2011-11-09T12:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4392802","3369008","3368924","2011-11-09T13:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4393083","3369008","3368924","2011-11-09T14:43:01.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4393356","3369008","3368924","2011-11-09T15:43:01.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4393652","3369008","3368924","2011-11-09T16:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4393938","3369008","3368924","2011-11-09T17:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4394217","3369008","3368924","2011-11-09T18:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4394496","3369008","3368924","2011-11-09T19:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4394778","3369008","3368924","2011-11-09T20:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4395067","3369008","3368924","2011-11-09T21:43:01.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4395357","3369008","3368924","2011-11-09T22:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4395628","3369008","3368924","2011-11-09T23:43:01.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4395913","3369008","3368924","2011-11-10T00:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4396198","3369008","3368924","2011-11-10T01:43:01.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4396482","3369008","3368924","2011-11-10T02:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4396770","3369008","3368924","2011-11-10T03:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4397062","3369008","3368924","2011-11-10T04:43:01.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4397339","3369008","3368924","2011-11-10T05:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4397618","3369008","3368924","2011-11-10T06:43:01.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4397900","3369008","3368924","2011-11-10T07:43:03.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4398178","3369008","3368924","2011-11-10T08:43:04.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4398456","3369008","3368924","2011-11-10T09:43:01.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4398743","3369008","3368924","2011-11-10T10:43:01.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4399424","3369008","3368924","2011-11-10T12:43:01.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4399714","3369008","3368924","2011-11-10T13:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4399997","3369008","3368924","2011-11-10T14:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4400278","3369008","3368924","2011-11-10T15:43:01.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4400571","3369008","3368924","2011-11-10T16:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4400863","3369008","3368924","2011-11-10T17:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4401136","3369008","3368924","2011-11-10T18:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4401428","3369008","3368924","2011-11-10T19:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4401707","3369008","3368924","2011-11-10T20:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4401987","3369008","3368924","2011-11-10T21:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4402280","3369008","3368924","2011-11-10T22:43:01.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4402560","3369008","3368924","2011-11-10T23:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4402837","3369008","3368924","2011-11-11T00:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4403120","3369008","3368924","2011-11-11T01:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4403407","3369008","3368924","2011-11-11T02:43:01.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4403697","3369008","3368924","2011-11-11T03:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4403986","3369008","3368924","2011-11-11T04:43:01.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4404267","3369008","3368924","2011-11-11T05:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4404545","3369008","3368924","2011-11-11T06:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4404830","3369008","3368924","2011-11-11T07:43:05.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4405109","3369008","3368924","2011-11-11T08:43:04.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4405385","3369008","3368924","2011-11-11T09:43:01.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4405672","3369008","3368924","2011-11-11T10:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4405956","3369008","3368924","2011-11-11T11:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4406239","3369008","3368924","2011-11-11T12:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4406520","3369008","3368924","2011-11-11T13:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4406797","3369008","3368924","2011-11-11T14:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4407073","3369008","3368924","2011-11-11T15:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4407362","3369008","3368924","2011-11-11T16:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4407645","3369008","3368924","2011-11-11T17:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4407919","3369008","3368924","2011-11-11T18:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4408207","3369008","3368924","2011-11-11T19:43:01.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4408483","3369008","3368924","2011-11-11T20:43:01.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4408759","3369008","3368924","2011-11-11T21:43:01.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4409035","3369008","3368924","2011-11-11T22:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4409308","3369008","3368924","2011-11-11T23:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4409584","3369008","3368924","2011-11-12T00:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4409866","3369008","3368924","2011-11-12T01:43:05.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4410156","3369008","3368924","2011-11-12T02:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4410443","3369008","3368924","2011-11-12T03:43:03.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4410733","3369008","3368924","2011-11-12T04:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4411014","3369008","3368924","2011-11-12T05:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4411287","3369008","3368924","2011-11-12T06:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4411567","3369008","3368924","2011-11-12T07:43:03.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4411843","3369008","3368924","2011-11-12T08:43:04.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4412114","3369008","3368924","2011-11-12T09:43:01.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4412394","3369008","3368924","2011-11-12T10:43:01.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4412678","3369008","3368924","2011-11-12T11:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4412955","3369008","3368924","2011-11-12T12:43:01.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4413241","3369008","3368924","2011-11-12T13:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4413521","3369008","3368924","2011-11-12T14:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4413791","3369008","3368924","2011-11-12T15:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4414077","3369008","3368924","2011-11-12T16:43:01.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4414359","3369008","3368924","2011-11-12T17:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4414632","3369008","3368924","2011-11-12T18:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4414916","3369008","3368924","2011-11-12T19:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4415192","3369008","3368924","2011-11-12T20:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4415466","3369008","3368924","2011-11-12T21:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4415748","3369008","3368924","2011-11-12T22:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4416027","3369008","3368924","2011-11-12T23:43:01.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4416300","3369008","3368924","2011-11-13T00:43:01.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4416585","3369008","3368924","2011-11-13T01:43:01.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4416864","3369008","3368924","2011-11-13T02:43:01.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4417158","3369008","3368924","2011-11-13T03:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4417448","3369008","3368924","2011-11-13T04:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4417733","3369008","3368924","2011-11-13T05:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4418016","3369008","3368924","2011-11-13T06:43:06.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4418300","3369008","3368924","2011-11-13T07:43:07.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4418577","3369008","3368924","2011-11-13T08:43:04.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4418849","3369008","3368924","2011-11-13T09:43:01.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4419134","3369008","3368924","2011-11-13T10:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4419418","3369008","3368924","2011-11-13T11:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4419701","3369008","3368924","2011-11-13T12:43:01.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4419987","3369008","3368924","2011-11-13T13:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4420271","3369008","3368924","2011-11-13T14:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4420552","3369008","3368924","2011-11-13T15:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4420842","3369008","3368924","2011-11-13T16:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4421128","3369008","3368924","2011-11-13T17:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4421401","3369008","3368924","2011-11-13T18:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4421680","3369008","3368924","2011-11-13T19:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4421958","3369008","3368924","2011-11-13T20:43:01.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4422239","3369008","3368924","2011-11-13T21:43:01.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4422529","3369008","3368924","2011-11-13T22:43:01.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4422809","3369008","3368924","2011-11-13T23:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4423086","3369008","3368924","2011-11-14T00:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4423373","3369008","3368924","2011-11-14T01:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4423657","3369008","3368924","2011-11-14T02:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4423941","3369008","3368924","2011-11-14T03:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4424230","3369008","3368924","2011-11-14T04:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4424505","3369008","3368924","2011-11-14T05:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4424785","3369008","3368924","2011-11-14T06:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4425072","3369008","3368924","2011-11-14T07:43:05.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4425347","3369008","3368924","2011-11-14T08:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4425628","3369008","3368924","2011-11-14T09:43:01.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4425911","3369008","3368924","2011-11-14T10:43:01.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4426196","3369008","3368924","2011-11-14T11:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4426478","3369008","3368924","2011-11-14T12:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4426758","3369008","3368924","2011-11-14T13:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4427033","3369008","3368924","2011-11-14T14:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4427311","3369008","3368924","2011-11-14T15:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4427600","3369008","3368924","2011-11-14T16:43:02.000-05:00","Success","","search_output","Success"
"ucsd-sierra","	","eucalyptus-storage","4427881","3369008","3368924","2011-11-14T17:43:02.000-05:00","Success","","search_output","Success"
