resource, targetResource, nickname, instanceId, reportId, configId, collected, exit_status, exit_message, body, comparisonResult"iu-xray","	","test_batch_job","1665328","1665327","1665242","2010-11-19T01:24:13.000-05:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","test_batch_job","2981416","1665327","1665242","2011-03-29T14:25:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","test_batch_job","2982167","1665333","1665242","2011-03-29T16:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","2982522","1665333","1665242","2011-03-29T17:20:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","2982916","1665333","1665242","2011-03-29T18:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","2983667","1665333","1665242","2011-03-29T20:25:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","2984426","1665333","1665242","2011-03-29T22:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","2985969","2985968","1665242","2011-03-30T00:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 7554 seconds","Success"
"iu-xray","	","test_batch_job","2985977","2601361","1665242","2011-03-30T01:20:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 4256 seconds","Success"
"iu-xray","	","test_batch_job","2985978","2985976","1665242","2011-03-30T02:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 356 seconds","Success"
"iu-xray","	","test_batch_job","2986688","1665333","1665242","2011-03-30T04:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","2987443","1665333","1665242","2011-03-30T06:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","2988184","1665327","1665242","2011-03-30T08:25:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","test_batch_job","2988529","1665327","1665242","2011-03-30T09:20:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","test_batch_job","2988935","1665327","1665242","2011-03-30T10:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","test_batch_job","2989709","1665333","1665242","2011-03-30T12:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","2990485","1665327","1665242","2011-03-30T14:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","test_batch_job","2991270","1665333","1665242","2011-03-30T16:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","2991633","1665333","1665242","2011-03-30T17:20:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","2992045","1665327","1665242","2011-03-30T18:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","test_batch_job","2992827","1665333","1665242","2011-03-30T20:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","2993623","1665327","1665242","2011-03-30T22:25:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","test_batch_job","2994396","1665327","1665242","2011-03-31T00:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","test_batch_job","2994769","1665327","1665242","2011-03-31T01:20:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","test_batch_job","2995185","1665327","1665242","2011-03-31T02:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","test_batch_job","2995968","1665333","1665242","2011-03-31T04:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","2996747","1665333","1665242","2011-03-31T06:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","2997524","1665333","1665242","2011-03-31T08:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","2997889","1665333","1665242","2011-03-31T09:20:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","2998304","1665333","1665242","2011-03-31T10:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","2999130","1665327","1665242","2011-03-31T12:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","test_batch_job","2999771","1665327","1665242","2011-03-31T14:25:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","test_batch_job","3000285","1665333","1665242","2011-03-31T16:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","3000526","1665327","1665242","2011-03-31T17:20:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","test_batch_job","3000801","1665327","1665242","2011-03-31T18:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","test_batch_job","3001319","1665333","1665242","2011-03-31T20:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","3001841","1665333","1665242","2011-03-31T22:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","3002343","1665327","1665242","2011-04-01T00:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","test_batch_job","3002595","1665333","1665242","2011-04-01T01:20:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","3002866","1665333","1665242","2011-04-01T02:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","3003380","1665327","1665242","2011-04-01T04:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","test_batch_job","3003893","1665333","1665242","2011-04-01T06:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","3004403","1665333","1665242","2011-04-01T08:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","3004637","1665327","1665242","2011-04-01T09:20:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","test_batch_job","3004908","1665333","1665242","2011-04-01T10:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","3005442","1665327","1665242","2011-04-01T12:25:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","test_batch_job","3005959","1665333","1665242","2011-04-01T14:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","3006468","1665333","1665242","2011-04-01T16:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 1 seconds","Success"
"iu-xray","	","test_batch_job","3006697","1665327","1665242","2011-04-01T17:20:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","test_batch_job","3006968","1665327","1665242","2011-04-01T18:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","test_batch_job","3007514","1671107","1665242","2011-04-01T20:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 3 seconds","Success"
"iu-xray","	","test_batch_job","3008035","1665327","1665242","2011-04-01T22:25:00.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 2 seconds","Success"
"iu-xray","	","test_batch_job","3009120","3009119","1665242","2011-04-02T00:25:02.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 7644 seconds","Success"
"iu-xray","	","test_batch_job","3009134","3009133","1665242","2011-04-02T01:20:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 4546 seconds","Success"
"iu-xray","	","test_batch_job","3009138","3009137","1665242","2011-04-02T02:25:01.000-04:00","Success","","queuetime queuetime nodes 1 type elapsed 648 seconds","Success"
"iu-xray","	","test_batch_job","3009608","3009607","1665242","2011-04-02T04:25:57.000-04:00","Failure","BATCH: Unable to submit reporter perl /mnt/lustre_server/u/inca/incaReporterManager/sub15129.pl:  System call failure.
qsub: cannot connect to server (null) (errno=15010)  System error: 
    ","queuetime queuetime nodes 1 type elapsed TBD seconds","Failure:errorMessage errorMessage errorMessage"
"iu-xray","	","test_batch_job","3010137","3010136","1665242","2011-04-02T06:25:36.000-04:00","Failure","BATCH: Unable to submit reporter perl /mnt/lustre_server/u/inca/incaReporterManager/sub16989.pl:  System call failure.
qsub: cannot connect to server (null) (errno=15010)  System error: 
    ","queuetime queuetime nodes 1 type elapsed TBD seconds","Failure:errorMessage errorMessage errorMessage"
"iu-xray","	","test_batch_job","3010654","3010653","1665242","2011-04-02T08:25:46.000-04:00","Failure","BATCH: Unable to submit reporter perl /mnt/lustre_server/u/inca/incaReporterManager/sub18459.pl:  System call failure.
qsub: cannot connect to server (null) (errno=15010)  System error: 
    ","queuetime queuetime nodes 1 type elapsed TBD seconds","Failure:errorMessage errorMessage errorMessage"
"iu-xray","	","test_batch_job","3010896","3010895","1665242","2011-04-02T09:20:36.000-04:00","Failure","BATCH: Unable to submit reporter perl /mnt/lustre_server/u/inca/incaReporterManager/sub19401.pl:  System call failure.
qsub: cannot connect to server (null) (errno=15010)  System error: 
    ","queuetime queuetime nodes 1 type elapsed TBD seconds","Failure:errorMessage errorMessage errorMessage"
"iu-xray","	","test_batch_job","3011176","3011175","1665242","2011-04-02T10:25:37.000-04:00","Failure","BATCH: Unable to submit reporter perl /mnt/lustre_server/u/inca/incaReporterManager/sub20061.pl:  System call failure.
qsub: cannot connect to server (null) (errno=15010)  System error: 
    ","queuetime queuetime nodes 1 type elapsed TBD seconds","Failure:errorMessage errorMessage errorMessage"
"iu-xray","	","test_batch_job","3014286","1668910","1665242","2011-04-02T22:25:01.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-xray","	","test_batch_job","3014799","1668910","1665242","2011-04-03T00:25:01.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-xray","	","test_batch_job","3015053","1668910","1665242","2011-04-03T01:20:00.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-xray","	","test_batch_job","3015331","1668910","1665242","2011-04-03T02:25:01.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-xray","	","test_batch_job","3015843","1668910","1665242","2011-04-03T04:25:01.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-xray","	","test_batch_job","3016365","1668910","1665242","2011-04-03T06:25:00.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-xray","	","test_batch_job","3016877","1668910","1665242","2011-04-03T08:25:01.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-xray","	","test_batch_job","3017120","1668910","1665242","2011-04-03T09:20:01.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-xray","	","test_batch_job","3017393","1668910","1665242","2011-04-03T10:25:01.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-xray","	","test_batch_job","3017909","1668910","1665242","2011-04-03T12:25:01.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-xray","	","test_batch_job","3018425","1668910","1665242","2011-04-03T14:25:01.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-xray","	","test_batch_job","3018949","1668910","1665242","2011-04-03T16:25:01.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-xray","	","test_batch_job","3019185","1668910","1665242","2011-04-03T17:20:00.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-xray","	","test_batch_job","3019459","1668910","1665242","2011-04-03T18:25:01.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-xray","	","test_batch_job","3019977","1668910","1665242","2011-04-03T20:25:00.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-xray","	","test_batch_job","3020498","1668910","1665242","2011-04-03T22:25:01.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-xray","	","test_batch_job","3021006","1668910","1665242","2011-04-04T00:25:01.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-xray","	","test_batch_job","3021257","1668910","1665242","2011-04-04T01:20:01.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-xray","	","test_batch_job","3021530","1668910","1665242","2011-04-04T02:25:01.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-xray","	","test_batch_job","3022045","1668910","1665242","2011-04-04T04:25:01.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-xray","	","test_batch_job","3022572","1668910","1665242","2011-04-04T06:25:01.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-xray","	","test_batch_job","3023080","1668910","1665242","2011-04-04T08:25:01.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-xray","	","test_batch_job","3023324","1668910","1665242","2011-04-04T09:20:01.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-xray","	","test_batch_job","3023598","1668910","1665242","2011-04-04T10:25:00.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-xray","	","test_batch_job","3024117","1668910","1665242","2011-04-04T12:25:00.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-xray","	","test_batch_job","3024640","1668910","1665242","2011-04-04T14:25:00.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-xray","	","test_batch_job","3025156","1668910","1665242","2011-04-04T16:25:00.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-xray","	","test_batch_job","3025400","1668910","1665242","2011-04-04T17:20:01.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-xray","	","test_batch_job","3025672","1668910","1665242","2011-04-04T18:25:00.000-04:00","Success","BATCH: too many jobs in queue (max=5)","","Success"
"iu-xray","	","test_batch_job","3026142","3026141","1665242","2011-04-04T20:13:18.000-04:00","Success","Internal Inca error:  Error running reporter: no stdout, stderr, nor system error","","Success"
"iu-xray","	","test_batch_job","3026145","3026141","1665242","2011-04-04T20:13:27.000-04:00","Success","Internal Inca error:  Error running reporter: no stdout, stderr, nor system error","","Success"
"iu-xray","	","test_batch_job","3026147","3026141","1665242","2011-04-04T20:13:48.000-04:00","Success","Internal Inca error:  Error running reporter: no stdout, stderr, nor system error","","Success"
